"id","vehicle_id","image_order","image_url"
"1473","1C4RJHBGXPC587054",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHBGXPC587054/3.jpg"
"1474","1C4RJHBGXPC587054",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHBGXPC587054/4.jpg"
"1475","1C4RJHBGXPC587054",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHBGXPC587054/5.jpg"
"1476","1C4RJHBGXRC234428",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHBGXRC234428/1.jpg"
"1477","1C4RJHBGXRC234428",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHBGXRC234428/2.jpg"
"1478","1C4RJHBGXRC234428",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHBGXRC234428/3.jpg"
"1479","1C4RJHBGXRC234428",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHBGXRC234428/4.jpg"
"1480","1C4RJHBGXRC234428",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHBGXRC234428/5.jpg"
"1481","1C4RJHCG2N8572434",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHCG2N8572434/1.jpg"
"1482","1C4RJHCG2N8572434",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHCG2N8572434/2.jpg"
"1483","1C4RJHCG2N8572434",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHCG2N8572434/3.jpg"
"1484","1C4RJHCG2N8572434",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHCG2N8572434/4.jpg"
"1485","1C4RJHCG2N8572434",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHCG2N8572434/5.jpg"
"1486","1C4RJHCG5N8574405",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHCG5N8574405/1.jpg"
"1487","1C4RJHCG5N8574405",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHCG5N8574405/2.jpg"
"1488","1C4RJHCG5N8574405",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHCG5N8574405/3.jpg"
"1489","1C4RJHCG5N8574405",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHCG5N8574405/4.jpg"
"1490","1C4RJHCG5N8574405",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHCG5N8574405/5.jpg"
"1491","1C4RJHDG2P8108223",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG2P8108223/1.jpg"
"1492","1C4RJHDG2P8108223",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG2P8108223/2.jpg"
"1493","1C4RJHDG2P8108223",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG2P8108223/3.jpg"
"1494","1C4RJHDG2P8108223",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG2P8108223/4.jpg"
"1495","1C4RJHDG2P8108223",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG2P8108223/5.jpg"
"1496","1C4RJHDG2RC161908",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG2RC161908/1.jpg"
"1497","1C4RJHDG2RC161908",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG2RC161908/2.jpg"
"1498","1C4RJHDG2RC161908",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG2RC161908/3.jpg"
"1499","1C4RJHDG2RC161908",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG2RC161908/4.jpg"
"1500","1C4RJHDG2RC161908",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG2RC161908/5.jpg"
"1501","1C4RJHDG3PC671617",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG3PC671617/1.jpg"
"1502","1C4RJHDG3PC671617",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG3PC671617/2.jpg"
"1503","1C4RJHDG3PC671617",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG3PC671617/3.jpg"
"1504","1C4RJHDG3PC671617",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG3PC671617/4.jpg"
"1505","1C4RJHDG3PC671617",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG3PC671617/5.jpg"
"1506","1C4RJHDG4N8606291",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG4N8606291/1.jpg"
"1507","1C4RJHDG4N8606291",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG4N8606291/2.jpg"
"1508","1C4RJHDG4N8606291",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG4N8606291/3.jpg"
"1509","1C4RJHDG4N8606291",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG4N8606291/4.jpg"
"1510","1C4RJHDG4N8606291",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG4N8606291/5.jpg"
"1511","1C4RJHDG7P8807735",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG7P8807735/1.jpg"
"1512","1C4RJHDG7P8807735",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG7P8807735/2.jpg"
"1513","1C4RJHDG7P8807735",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG7P8807735/3.jpg"
"1514","1C4RJHDG7P8807735",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG7P8807735/4.jpg"
"1515","1C4RJHDG7P8807735",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG7P8807735/5.jpg"
"1516","1C4RJHDG8N8621571",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG8N8621571/1.jpg"
"1517","1C4RJHDG8N8621571",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG8N8621571/2.jpg"
"1518","1C4RJHDG8N8621571",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG8N8621571/3.jpg"
"1519","1C4RJHDG8N8621571",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG8N8621571/4.jpg"
"1520","1C4RJHDG8N8621571",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG8N8621571/5.jpg"
"1521","1C4RJHDG8S8632212",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG8S8632212/1.jpg"
"1522","1C4RJHDG8S8632212",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG8S8632212/2.jpg"
"1523","1C4RJHDG8S8632212",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG8S8632212/3.jpg"
"1524","1C4RJHDG8S8632212",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG8S8632212/4.jpg"
"1525","1C4RJHDG8S8632212",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG8S8632212/5.jpg"
"1526","1C4RJHDG9N8550252",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9N8550252/1.jpg"
"1527","1C4RJHDG9N8550252",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9N8550252/2.jpg"
"1528","1C4RJHDG9N8550252",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9N8550252/3.jpg"
"1529","1C4RJHDG9N8550252",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9N8550252/4.jpg"
"1530","1C4RJHDG9N8550252",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9N8550252/5.jpg"
"1531","1C4RJHDG9PC518661",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9PC518661/1.jpg"
"1532","1C4RJHDG9PC518661",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9PC518661/2.jpg"
"1533","1C4RJHDG9PC518661",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9PC518661/3.jpg"
"1534","1C4RJHDG9PC518661",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9PC518661/4.jpg"
"1535","1C4RJHDG9PC518661",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9PC518661/5.jpg"
"1536","1C4RJHDG9R8527513",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9R8527513/1.jpg"
"1537","1C4RJHDG9R8527513",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9R8527513/2.jpg"
"1538","1C4RJHDG9R8527513",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9R8527513/3.jpg"
"1539","1C4RJHDG9R8527513",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9R8527513/4.jpg"
"1540","1C4RJHDG9R8527513",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHDG9R8527513/5.jpg"
"1541","1C4RJHEG0N8635849",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG0N8635849/1.jpg"
"1542","1C4RJHEG0N8635849",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG0N8635849/2.jpg"
"1543","1C4RJHEG0N8635849",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG0N8635849/3.jpg"
"1544","1C4RJHEG0N8635849",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG0N8635849/4.jpg"
"1545","1C4RJHEG0N8635849",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG0N8635849/5.jpg"
"1546","1C4RJHEG0P8100619",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG0P8100619/1.jpg"
"1547","1C4RJHEG0P8100619",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG0P8100619/2.jpg"
"1548","1C4RJHEG0P8100619",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG0P8100619/3.jpg"
"1549","1C4RJHEG0P8100619",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG0P8100619/4.jpg"
"1550","1C4RJHEG0P8100619",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG0P8100619/5.jpg"
"1551","1C4RJHEG4P8827519",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG4P8827519/1.jpg"
"1552","1C4RJHEG4P8827519",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG4P8827519/2.jpg"
"1553","1C4RJHEG4P8827519",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG4P8827519/3.jpg"
"1554","1C4RJHEG4P8827519",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG4P8827519/4.jpg"
"1555","1C4RJHEG4P8827519",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG4P8827519/5.jpg"
"1556","1C4RJHEG4P8844451",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG4P8844451/1.jpg"
"1557","1C4RJHEG4P8844451",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG4P8844451/2.jpg"
"1558","1C4RJHEG4P8844451",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG4P8844451/3.jpg"
"1559","1C4RJHEG4P8844451",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG4P8844451/4.jpg"
"1560","1C4RJHEG4P8844451",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG4P8844451/5.jpg"
"1561","1C4RJHEG5S8642176",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG5S8642176/1.jpg"
"1562","1C4RJHEG5S8642176",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG5S8642176/2.jpg"
"1563","1C4RJHEG5S8642176",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG5S8642176/3.jpg"
"1564","1C4RJHEG5S8642176",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG5S8642176/4.jpg"
"1565","1C4RJHEG5S8642176",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG5S8642176/5.jpg"
"1566","1C4RJHEG7N8605232",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG7N8605232/1.jpg"
"1567","1C4RJHEG7N8605232",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG7N8605232/2.jpg"
"1568","1C4RJHEG7N8605232",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG7N8605232/3.jpg"
"1569","1C4RJHEG7N8605232",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG7N8605232/4.jpg"
"1570","1C4RJHEG7N8605232",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG7N8605232/5.jpg"
"1571","1C4RJHEG7PC543573",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG7PC543573/1.jpg"
"1572","1C4RJHEG7PC543573",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG7PC543573/2.jpg"
"1573","1C4RJHEG7PC543573",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG7PC543573/3.jpg"
"1574","1C4RJHEG7PC543573",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG7PC543573/4.jpg"
"1575","1C4RJHEG7PC543573",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG7PC543573/5.jpg"
"1576","1C4RJHEG8P8776848",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG8P8776848/1.jpg"
"1577","1C4RJHEG8P8776848",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG8P8776848/2.jpg"
"1578","1C4RJHEG8P8776848",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG8P8776848/3.jpg"
"1579","1C4RJHEG8P8776848",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG8P8776848/4.jpg"
"1580","1C4RJHEG8P8776848",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG8P8776848/5.jpg"
"1581","1C4RJHEG8P8876299",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG8P8876299/1.jpg"
"1582","1C4RJHEG8P8876299",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG8P8876299/2.jpg"
"1583","1C4RJHEG8P8876299",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG8P8876299/3.jpg"
"1584","1C4RJHEG8P8876299",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG8P8876299/4.jpg"
"1585","1C4RJHEG8P8876299",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG8P8876299/5.jpg"
"1586","1C4RJHEG9N8554090",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8554090/1.jpg"
"1587","1C4RJHEG9N8554090",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8554090/2.jpg"
"1588","1C4RJHEG9N8554090",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8554090/3.jpg"
"1589","1C4RJHEG9N8554090",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8554090/4.jpg"
"1590","1C4RJHEG9N8554090",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8554090/5.jpg"
"1591","1C4RJHEG9N8612344",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8612344/1.jpg"
"1592","1C4RJHEG9N8612344",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8612344/2.jpg"
"1593","1C4RJHEG9N8612344",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8612344/3.jpg"
"1594","1C4RJHEG9N8612344",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8612344/4.jpg"
"1595","1C4RJHEG9N8612344",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8612344/5.jpg"
"1596","1C4RJHEG9N8630519",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8630519/1.jpg"
"1597","1C4RJHEG9N8630519",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8630519/2.jpg"
"1598","1C4RJHEG9N8630519",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8630519/3.jpg"
"1599","1C4RJHEG9N8630519",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8630519/4.jpg"
"1600","1C4RJHEG9N8630519",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9N8630519/5.jpg"
"1601","1C4RJHEG9P8769522",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9P8769522/1.jpg"
"1602","1C4RJHEG9P8769522",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9P8769522/2.jpg"
"1603","1C4RJHEG9P8769522",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9P8769522/3.jpg"
"1604","1C4RJHEG9P8769522",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9P8769522/4.jpg"
"1605","1C4RJHEG9P8769522",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEG9P8769522/5.jpg"
"1606","1C4RJHEGXS8658924",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEGXS8658924/1.jpg"
"1607","1C4RJHEGXS8658924",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEGXS8658924/2.jpg"
"1608","1C4RJHEGXS8658924",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEGXS8658924/3.jpg"
"1609","1C4RJHEGXS8658924",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEGXS8658924/4.jpg"
"1610","1C4RJHEGXS8658924",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEGXS8658924/5.jpg"
"1611","1C4RJHEGXS8685752",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEGXS8685752/1.jpg"
"1612","1C4RJHEGXS8685752",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEGXS8685752/2.jpg"
"1613","1C4RJHEGXS8685752",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEGXS8685752/3.jpg"
"1614","1C4RJHEGXS8685752",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEGXS8685752/4.jpg"
"1615","1C4RJHEGXS8685752",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHEGXS8685752/5.jpg"
"1616","1C4RJHER3T8559008",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHER3T8559008/1.jpg"
"1617","1C4RJHER3T8559008",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHER3T8559008/2.jpg"
"1618","1C4RJHER3T8559008",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHER3T8559008/3.jpg"
"1619","1C4RJHER3T8559008",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHER3T8559008/4.jpg"
"1620","1C4RJHER3T8559008",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHER3T8559008/5.jpg"
"1621","1C4RJHET9N8535990",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHET9N8535990/1.jpg"
"1622","1C4RJHET9N8535990",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHET9N8535990/2.jpg"
"1623","1C4RJHET9N8535990",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHET9N8535990/3.jpg"
"1624","1C4RJHET9N8535990",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHET9N8535990/4.jpg"
"1625","1C4RJHET9N8535990",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJHET9N8535990/5.jpg"
"1626","1C4RJJAG9P8902003",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJJAG9P8902003/1.jpg"
"1627","1C4RJJAG9P8902003",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJJAG9P8902003/2.jpg"
"1628","1C4RJJAG9P8902003",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJJAG9P8902003/3.jpg"
"1629","1C4RJJAG9P8902003",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJJAG9P8902003/4.jpg"
"1630","1C4RJJAG9P8902003",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJJAG9P8902003/5.jpg"
"1631","1C4RJKAG2N8526232",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJKAG2N8526232/1.jpg"
"1632","1C4RJKAG2N8526232",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJKAG2N8526232/2.jpg"
"1633","1C4RJKAG2N8526232",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJKAG2N8526232/3.jpg"
"1634","1C4RJKAG2N8526232",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJKAG2N8526232/4.jpg"
"1635","1C4RJKAG2N8526232",5,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJKAG2N8526232/5.jpg"
"1636","1C4RJKAG5P8729036",1,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJKAG5P8729036/1.jpg"
"1637","1C4RJKAG5P8729036",2,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJKAG5P8729036/2.jpg"
"1638","1C4RJKAG5P8729036",3,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJKAG5P8729036/3.jpg"
"1639","1C4RJKAG5P8729036",4,"https://storage.googleapis.com/bronze-car-recsys/images/post_images/1C4RJKAG5P8729036/4.jpg"
